Stock,Quarter,Close,EPS(Q),Sales(Q),EPS(TTM),Sales(TTM),PE(TTM),Prev_EPS(Q),Prev_EPS(TTM),Prev_Sales,Prev_PE,Prev_Close,FR%,SR%,TR%,Sales%,EPS%,Return%
HONDAPOWER.NS,2021-08-15,1246.5,19.53,264.0,74.44,1093.0,16.75,15.07,47.98,296.0,21.26,1020.05,55.15,-32.91,22.240000000000002,-10.81,29.6,22.240000000000002
HONDAPOWER.NS,2021-11-15,1350.65,15.68,231.0,70.9,1076.0,19.05,19.53,74.44,264.0,16.75,1246.5,-4.76,13.08,8.32,-12.5,-19.71,8.32
ADANIPORTS.NS,2020-08-15,348.1,3.73,2293.0,17.23,11371.0,20.2,,,,,,,,,,,
ADANIPORTS.NS,2020-11-15,366.1,6.83,2903.0,18.87,11453.0,19.4,3.73,17.23,2293.0,20.2,348.1,9.52,-4.34,5.18,26.6,83.11,5.18
ADANIPORTS.NS,2021-02-15,616.6,7.69,3746.0,19.9,11863.0,30.98,6.83,18.87,2903.0,19.4,366.1,5.46,62.95,68.41,29.04,12.59,68.41
ADANIPORTS.NS,2021-05-16,733.55,6.34,3608.0,24.59,12550.0,29.83,7.69,19.9,3746.0,30.98,616.6,23.57,-4.59,18.98,-3.68,-17.56,18.98
ADANIPORTS.NS,2021-08-15,704.15,6.4,4557.0,27.259999999999998,14814.0,25.83,6.34,24.59,3608.0,29.83,733.55,10.86,-14.86,-4.0,26.3,0.95,-4.0
ADANIPORTS.NS,2021-11-15,750.3,4.66,3532.0,25.09,15443.0,29.9,6.4,27.259999999999998,4557.0,25.83,704.15,-7.96,14.5,6.54,-22.49,-27.19,6.54
VSTTILLERS.NS,2020-08-15,1596.45,19.76,146.0,27.25,550.0,58.59,,,,,,,,,,,
VSTTILLERS.NS,2020-11-15,1944.35,34.65,220.0,54.519999999999996,609.0,35.66,19.76,27.25,146.0,58.59,1596.45,100.07,-78.31,21.75999999999999,50.68,75.35,21.75999999999999
VSTTILLERS.NS,2021-02-15,1878.15,35.68,203.0,86.18,689.0,21.79,34.65,54.519999999999996,220.0,35.66,1944.35,58.07,-61.48,-3.4099999999999966,-7.73,2.97,-3.4099999999999966
VSTTILLERS.NS,2021-05-16,1743.35,14.97,195.0,105.06,764.0,16.59,35.68,86.18,203.0,21.79,1878.15,21.91,-29.09,-7.18,-3.94,-58.04,-7.18
VSTTILLERS.NS,2021-08-15,1897.65,27.79,194.0,113.09,812.0,16.78,14.97,105.06,195.0,16.59,1743.35,7.64,1.23,8.87,-0.51,85.64,8.87
VSTTILLERS.NS,2021-11-15,2882.1,37.21,233.0,115.65,825.0,24.92,27.79,113.09,194.0,16.78,1897.65,2.26,49.61,51.87,20.1,33.9,51.87
INDOCO.NS,2020-08-15,247.5,1.85,276.0,4.27,1130.0,57.96,,,,,,,,,,,
INDOCO.NS,2020-11-15,257.3,2.78,328.0,6.2,1165.0,41.5,1.85,4.27,276.0,57.96,247.5,45.2,-41.23,3.970000000000006,18.84,50.27,3.970000000000006
INDOCO.NS,2021-02-15,292.75,2.75,332.0,7.959999999999999,1208.0,36.78,2.78,6.2,328.0,41.5,257.3,28.39,-14.6,13.790000000000001,1.22,-1.08,13.790000000000001
INDOCO.NS,2021-05-16,354.6,2.71,305.0,10.09,1241.0,35.14,2.75,7.959999999999999,332.0,36.78,292.75,26.76,-5.65,21.11,-8.13,-1.45,21.11
INDOCO.NS,2021-08-15,476.8,4.3,387.0,12.54,1352.0,38.02,2.71,10.09,305.0,35.14,354.6,24.28,10.18,34.46,26.89,58.67,34.46
INDOCO.NS,2021-11-15,420.05,4.52,387.0,14.280000000000001,1411.0,29.42,4.3,12.54,387.0,38.02,476.8,13.88,-25.76,-11.88,0.0,5.12,-11.88
ISGEC.NS,2021-05-16,540.15,8.63,1618.0,33.72,5426.0,16.02,,,,,,,,,,,
ISGEC.NS,2021-08-15,722.45,1.85,1132.0,29.96,5487.0,24.11,8.63,33.72,1618.0,16.02,540.15,-11.15,44.87,33.72,-30.04,-78.56,33.72
ISGEC.NS,2021-11-15,644.7,1.43,1376.0,20.92,5518.0,30.82,1.85,29.96,1132.0,24.11,722.45,-30.17,19.43,-10.740000000000002,21.55,-22.7,-10.740000000000002
MCX.NS,2020-08-15,1657.8,11.07,73.0,48.88,386.0,33.92,,,,,,,,,,,
MCX.NS,2020-11-15,1683.6,11.48,120.0,46.29,399.0,36.37,11.07,48.88,73.0,33.92,1657.8,-5.3,6.84,1.54,64.38,3.7,1.54
MCX.NS,2021-02-15,1564.6,14.08,101.0,49.47,406.0,31.63,11.48,46.29,120.0,36.37,1683.6,6.87,-13.93,-7.06,-15.83,22.65,-7.06
MCX.NS,2021-05-16,1517.55,7.54,97.0,44.17,391.0,34.36,14.08,49.47,101.0,31.63,1564.6,-10.71,7.71,-3.000000000000001,-3.96,-46.45,-3.000000000000001
MCX.NS,2021-08-15,1502.95,7.8,88.0,40.900000000000006,406.0,36.75,7.54,44.17,97.0,34.36,1517.55,-7.4,6.44,-0.96,-9.28,3.45,-0.96
MCX.NS,2021-11-15,1948.65,6.4,83.0,35.82,369.0,54.4,7.8,40.900000000000006,88.0,36.75,1502.95,-12.42,42.07,29.65,-5.68,-17.95,29.65
VOLTAMP.NS,2020-08-15,1095.45,19.07,72.0,90.72,743.0,12.08,,,,,,,,,,,
VOLTAMP.NS,2020-11-15,1038.6,29.46,160.0,94.57,708.0,10.98,19.07,90.72,72.0,12.08,1095.45,4.24,-9.5,-5.26,122.22,54.48,-5.26
VOLTAMP.NS,2021-02-15,1259.75,31.69,176.0,91.63,633.0,13.75,29.46,94.57,160.0,10.98,1038.6,-3.11,24.44,21.330000000000002,10.0,7.57,21.330000000000002
VOLTAMP.NS,2021-05-16,1157.35,30.7,284.0,110.91999999999999,692.0,10.43,31.69,91.63,176.0,13.75,1259.75,21.05,-29.23,-8.18,61.36,-3.12,-8.18
VOLTAMP.NS,2021-08-15,1603.9,15.61,162.0,107.46000000000001,782.0,14.93,30.7,110.91999999999999,284.0,10.43,1157.35,-3.12,41.78,38.660000000000004,-42.96,-49.15,38.660000000000004
VOLTAMP.NS,2021-11-15,1864.05,34.67,263.0,112.67,885.0,16.54,15.61,107.46000000000001,162.0,14.93,1603.9,4.85,11.31,16.16,62.35,122.1,16.16
WSTCSTPAPR.NS,2020-08-15,184.0,-6.0,302.0,34.41,2262.0,5.35,,,,,,,,,,,
WSTCSTPAPR.NS,2020-11-15,161.0,-5.38,429.0,16.660000000000004,2181.0,9.66,-6.0,34.41,302.0,5.35,184.0,-51.58,39.02,-12.559999999999995,42.05,-10.33,-12.559999999999995
WSTCSTPAPR.NS,2021-02-15,190.5,-0.44,576.0,6.34,2050.0,30.05,-5.38,16.660000000000004,429.0,9.66,161.0,-61.94,80.29,18.35000000000001,34.27,-91.82,18.35000000000001
WSTCSTPAPR.NS,2021-05-16,198.35,11.34,937.0,-0.47999999999999954,2244.0,-413.23,-0.44,6.34,576.0,30.05,190.5,-107.57,111.69,4.1200000000000045,62.67,-2677.27,4.1200000000000045
WSTCSTPAPR.NS,2021-08-15,257.55,4.84,538.0,10.36,2480.0,24.86,11.34,-0.47999999999999954,937.0,-413.23,198.35,-2258.33,2288.18,29.84999999999991,-42.58,-57.32,29.84999999999991
WSTCSTPAPR.NS,2021-11-15,258.85,10.97,900.0,26.709999999999997,2951.0,9.69,4.84,10.36,538.0,24.86,257.55,157.82,-157.33,0.4899999999999807,67.29,126.65,0.4899999999999807
GALAXYSURF.NS,2020-08-15,1815.45,15.93,607.0,66.1,2539.0,27.47,,,,,,,,,,,
GALAXYSURF.NS,2020-11-15,1840.85,23.05,719.0,70.23,2609.0,26.21,15.93,66.1,607.0,27.47,1815.45,6.25,-4.87,1.38,18.45,44.7,1.38
GALAXYSURF.NS,2021-02-15,,24.04,675.0,80.73,2658.0,,23.05,70.23,719.0,26.21,1840.85,14.95,,,-6.12,4.3,
GALAXYSURF.NS,2021-05-16,2902.05,22.19,784.0,85.21000000000001,2785.0,34.06,24.04,80.73,675.0,,,5.55,,,16.15,-7.7,
GALAXYSURF.NS,2021-08-15,3053.4,21.67,826.0,90.95,3004.0,33.57,22.19,85.21000000000001,784.0,34.06,2902.05,6.74,-1.54,5.2,5.36,-2.34,5.2
GALAXYSURF.NS,2021-11-15,2972.45,11.83,877.0,79.72999999999999,3162.0,37.28,21.67,90.95,826.0,33.57,3053.4,-12.34,9.69,-2.6500000000000004,6.17,-45.41,-2.6500000000000004
RAYMOND.NS,2020-08-15,267.7,-36.37,163.0,-3.0700000000000003,5210.0,-87.2,,,,,,,,,,,
RAYMOND.NS,2020-11-15,286.35,-19.98,674.0,-36.72999999999999,4001.0,-7.8,-36.37,-3.0700000000000003,163.0,-87.2,267.7,1096.42,-1089.41,7.009999999999991,313.5,-45.06,7.009999999999991
RAYMOND.NS,2021-02-15,334.15,3.26,1243.0,-63.64,3359.0,-5.25,-19.98,-36.72999999999999,674.0,-7.8,286.35,73.26,-56.67,16.590000000000003,84.42,-116.32,16.590000000000003
RAYMOND.NS,2021-05-16,351.1,8.48,1366.0,-44.61,3446.0,-7.87,3.26,-63.64,1243.0,-5.25,334.15,-29.9,34.98,5.079999999999998,9.9,160.12,5.079999999999998
RAYMOND.NS,2021-08-15,419.25,-23.51,826.0,-31.75,4109.0,-13.2,8.48,-44.61,1366.0,-7.87,351.1,-28.83,48.2,19.370000000000005,-39.53,-377.24,19.370000000000005
RAYMOND.NS,2021-11-15,507.0,8.0,1551.0,-3.7700000000000014,4986.0,-134.48,-23.51,-31.75,826.0,-13.2,419.25,-88.13,109.06,20.930000000000007,87.77,-134.03,20.930000000000007
STOVEKRAFT.NS,2021-05-16,488.95,5.89,235.0,,,,,,,,,,,,,,
STOVEKRAFT.NS,2021-08-15,800.75,4.15,214.0,,,,5.89,,235.0,,488.95,,,,-8.94,-29.54,
STOVEKRAFT.NS,2021-11-15,1069.05,7.04,363.0,,,,4.15,,214.0,,800.75,,,,69.63,69.64,
VINDHYATEL.NS,2020-08-15,702.5,25.91,280.0,166.69,1744.0,4.21,,,,,,,,,,,
VINDHYATEL.NS,2020-11-15,705.45,55.95,328.0,170.48000000000002,1639.0,4.14,25.91,166.69,280.0,4.21,702.5,2.27,-1.7,0.5700000000000001,17.14,115.94,0.5700000000000001
VINDHYATEL.NS,2021-02-15,819.1,48.12,337.0,162.26999999999998,1404.0,5.05,55.95,170.48000000000002,328.0,4.14,705.45,-4.82,20.93,16.11,2.74,-13.99,16.11
VINDHYATEL.NS,2021-05-16,848.7,97.92,557.0,227.9,1502.0,3.72,48.12,162.26999999999998,337.0,5.05,819.1,40.44,-37.0,3.4399999999999977,65.28,103.49,3.4399999999999977
VINDHYATEL.NS,2021-08-15,1193.6,55.97,342.0,257.96,1564.0,4.63,97.92,227.9,557.0,3.72,848.7,13.19,27.66,40.85,-38.6,-42.84,40.85
VINDHYATEL.NS,2021-11-15,1081.55,30.81,322.0,232.82,1558.0,4.65,55.97,257.96,342.0,4.63,1193.6,-9.75,0.39,-9.36,-5.85,-44.95,-9.36
MAHLOG.NS,2020-08-15,293.55,-2.21,410.46,2.9000000000000004,2982.57,101.22,,,,,,,,,,,
MAHLOG.NS,2020-11-15,397.65,2.09,832.51,3.42,2962.66,116.27,-2.21,2.9000000000000004,410.46,101.22,293.55,17.93,17.53,35.46,102.82,-194.57,35.46
MAHLOG.NS,2021-02-15,487.3,2.55,1046.75,3.79,3101.4799999999996,128.58,2.09,3.42,832.51,116.27,397.65,10.82,11.73,22.55,25.73,22.01,22.55
MAHLOG.NS,2021-05-16,535.3,1.76,974.0,4.1899999999999995,3263.7200000000003,127.76,2.55,3.79,1046.75,128.58,487.3,10.55,-0.71,9.84,-6.95,-30.98,9.84
MAHLOG.NS,2021-08-15,694.15,1.3,873.36,7.699999999999999,3726.62,90.15,1.76,4.1899999999999995,974.0,127.76,535.3,83.77,-54.1,29.669999999999995,-10.33,-26.14,29.669999999999995
MAHLOG.NS,2021-11-15,731.95,1.37,1019.11,6.9799999999999995,3913.2200000000003,104.86,1.3,7.699999999999999,873.36,90.15,694.15,-9.35,14.79,5.4399999999999995,16.69,5.38,5.4399999999999995
KALPATPOWR.NS,2020-08-15,242.7,2.91,2330.0,21.65,12235.0,11.21,,,,,,,,,,,
KALPATPOWR.NS,2020-11-15,279.0,9.31,3032.0,22.43,12051.0,12.44,2.91,21.65,2330.0,11.21,242.7,3.6,11.37,14.969999999999999,30.13,219.93,14.969999999999999
KALPATPOWR.NS,2021-02-15,364.7,20.68,3501.0,34.900000000000006,12390.0,10.45,9.31,22.43,3032.0,12.44,279.0,55.6,-24.89,30.71,15.47,122.13,30.71
KALPATPOWR.NS,2021-05-16,383.75,11.68,4086.0,44.58,12949.0,8.61,20.68,34.900000000000006,3501.0,10.45,364.7,27.74,-22.49,5.25,16.71,-43.52,5.25
KALPATPOWR.NS,2021-08-15,433.4,5.37,3204.0,47.040000000000006,13823.0,9.21,11.68,44.58,4086.0,8.61,383.75,5.52,7.35,12.87,-21.59,-54.02,12.87
KALPATPOWR.NS,2021-11-15,420.05,5.57,3549.0,43.3,14340.0,9.7,5.37,47.040000000000006,3204.0,9.21,433.4,-7.95,4.9,-3.05,10.77,3.72,-3.05
VIPIND.NS,2020-08-15,265.65,-3.63,40.0,1.79,1194.0,148.41,,,,,,,,,,,
VIPIND.NS,2020-11-15,306.9,-2.5,103.0,-3.04,885.0,-100.95,-3.63,1.79,40.0,148.41,265.65,-269.83,285.36,15.53000000000003,157.5,-31.13,15.53000000000003
VIPIND.NS,2021-02-15,355.1,-0.5,233.0,-5.96,687.0,-59.58,-2.5,-3.04,103.0,-100.95,306.9,96.05,-80.34,15.709999999999994,126.21,-80.0,15.709999999999994
VIPIND.NS,2021-05-16,335.3,-0.27,243.0,-6.9,619.0,-48.59,-0.5,-5.96,233.0,-59.58,355.1,15.77,-21.35,-5.580000000000002,4.29,-46.0,-5.580000000000002
VIPIND.NS,2021-08-15,457.6,0.18,206.0,-3.09,785.0,-148.09,-0.27,-6.9,243.0,-48.59,335.3,-55.22,91.7,36.480000000000004,-15.23,-166.67,36.480000000000004
VIPIND.NS,2021-11-15,621.35,1.31,330.0,0.72,1012.0,862.99,0.18,-3.09,206.0,-148.09,457.6,-123.3,159.09,35.790000000000006,60.19,627.78,35.790000000000006
LINDEINDIA.NS,2020-08-15,734.95,2.32,248.0,85.63000000000001,1448.0,8.58,,,,,,,,,,,
LINDEINDIA.NS,2020-11-15,868.3,4.16,370.0,85.46000000000001,1408.0,10.16,2.32,85.63000000000001,248.0,8.58,734.95,-0.2,18.37,18.17,49.19,79.31,18.17
LINDEINDIA.NS,2021-02-15,1165.85,6.66,475.0,17.72,1470.0,65.79,4.16,85.46000000000001,370.0,10.16,868.3,-79.27,113.53,34.260000000000005,28.38,60.1,34.260000000000005
LINDEINDIA.NS,2021-05-16,1717.65,35.56,441.0,48.699999999999996,1534.0,35.27,6.66,17.72,475.0,65.79,1165.85,174.83,-127.49,47.34000000000002,-7.16,433.93,47.34000000000002
LINDEINDIA.NS,2021-08-15,1824.4,8.5,519.0,54.879999999999995,1805.0,33.24,35.56,48.699999999999996,441.0,35.27,1717.65,12.69,-6.49,6.199999999999999,17.69,-76.1,6.199999999999999
LINDEINDIA.NS,2021-11-15,2558.4,7.46,507.0,58.18000000000001,1942.0,43.97,8.5,54.879999999999995,519.0,33.24,1824.4,6.01,34.22,40.23,-2.31,-12.24,40.23
RBLBANK.NS,2020-08-15,177.2,3.04,1217.96,7.85,4897.35,22.57,,,,,,,,,,,
RBLBANK.NS,2020-11-15,207.25,2.99,1164.05,9.6,4803.9400000000005,21.59,3.04,7.85,1217.96,22.57,177.2,22.29,-5.31,16.98,-4.43,-1.64,16.98
RBLBANK.NS,2021-02-15,241.45,2.46,1071.04,10.75,4640.3,22.46,2.99,9.6,1164.05,21.59,207.25,11.98,4.51,16.490000000000002,-7.99,-17.73,16.490000000000002
RBLBANK.NS,2021-05-16,187.7,1.27,1058.75,9.760000000000002,4511.8,19.23,2.46,10.75,1071.04,22.46,241.45,-9.21,-13.06,-22.270000000000003,-1.15,-48.37,-22.270000000000003
RBLBANK.NS,2021-08-15,176.15,-7.72,1055.74,-0.9999999999999991,4349.58,-176.15,1.27,9.760000000000002,1058.75,19.23,187.7,-110.25,104.09,-6.159999999999997,-0.28,-707.87,-6.159999999999997
RBLBANK.NS,2021-11-15,211.2,0.16,1058.99,-3.829999999999999,4244.52,-55.14,-7.72,-0.9999999999999991,1055.74,-176.15,176.15,283.0,-263.11,19.889999999999986,0.31,-102.07,19.889999999999986
GOKEX.NS,2020-08-15,52.15,-0.99,234.0,-1.7600000000000002,1276.0,-29.63,,,,,,,,,,,
GOKEX.NS,2020-11-15,69.85,2.02,342.0,-0.7000000000000002,1256.0,-99.79,-0.99,-1.7600000000000002,234.0,-29.63,52.15,-60.23,94.17,33.940000000000005,46.15,-304.04,33.940000000000005
GOKEX.NS,2021-02-15,77.6,1.41,265.0,3.829999999999999,1199.0,20.26,2.02,-0.7000000000000002,342.0,-99.79,69.85,-647.14,658.26,11.120000000000005,-22.51,-30.2,11.120000000000005
GOKEX.NS,2021-05-16,105.65,3.74,370.0,6.18,1211.0,17.1,1.41,3.829999999999999,265.0,20.26,77.6,61.36,-25.17,36.19,39.62,165.25,36.19
GOKEX.NS,2021-08-15,218.1,-0.59,241.0,6.58,1218.0,33.15,3.74,6.18,370.0,17.1,105.65,6.47,99.96,106.42999999999999,-34.86,-115.78,106.42999999999999
GOKEX.NS,2021-11-15,249.5,6.59,444.0,11.15,1320.0,22.38,-0.59,6.58,241.0,33.15,218.1,69.45,-55.06,14.39,84.23,-1216.95,14.39
APARINDS.NS,2020-08-15,310.6,-6.03,1289.0,18.509999999999998,6747.0,16.78,,,,,,,,,,,
APARINDS.NS,2020-11-15,315.25,13.98,1486.0,23.630000000000003,6404.0,13.34,-6.03,18.509999999999998,1289.0,16.78,310.6,27.66,-26.17,1.4899999999999984,15.28,-331.84,1.4899999999999984
APARINDS.NS,2021-02-15,438.95,21.55,1714.0,35.6,6281.0,12.33,13.98,23.630000000000003,1486.0,13.34,315.25,50.66,-11.41,39.25,15.34,54.15,39.25
APARINDS.NS,2021-05-16,500.05,12.44,1899.0,41.94,6388.0,11.92,21.55,35.6,1714.0,12.33,438.95,17.81,-3.92,13.889999999999999,10.79,-42.27,13.889999999999999
APARINDS.NS,2021-08-15,632.5,16.28,1810.0,64.25,6909.0,9.84,12.44,41.94,1899.0,11.92,500.05,53.2,-26.73,26.470000000000002,-4.69,30.87,26.470000000000002
APARINDS.NS,2021-11-15,722.4,14.87,2269.0,65.14,7692.0,11.09,16.28,64.25,1810.0,9.84,632.5,1.39,12.87,14.26,25.36,-8.66,14.26
GENUSPOWER.NS,2020-08-15,25.0,0.42,84.02,2.76,875.78,9.06,,,,,,,,,,,
GENUSPOWER.NS,2020-11-15,26.5,0.03,165.12,1.6400000000000001,765.4599999999999,16.16,0.42,2.76,84.02,9.06,25.0,-40.58,46.58,6.0,96.52,-92.86,6.0
GENUSPOWER.NS,2021-02-15,39.85,1.11,168.03,2.1,665.4599999999999,18.98,0.03,1.6400000000000001,165.12,16.16,26.5,28.05,22.35,50.400000000000006,1.76,3600.0,50.400000000000006
GENUSPOWER.NS,2021-05-16,53.1,1.1,190.67,2.6599999999999997,607.8399999999999,19.96,1.11,2.1,168.03,18.98,39.85,26.67,6.54,33.21,13.47,-0.9,33.21
GENUSPOWER.NS,2021-08-15,62.5,0.93,130.36,3.1700000000000004,654.18,19.72,1.1,2.6599999999999997,190.67,19.96,53.1,19.17,-1.43,17.740000000000002,-31.63,-15.45,17.740000000000002
GENUSPOWER.NS,2021-11-15,66.75,-0.1,177.79,3.04,666.8499999999999,21.96,0.93,3.1700000000000004,130.36,19.72,62.5,-4.1,10.9,6.800000000000001,36.38,-110.75,6.800000000000001
HDFCLIFE.NS,2020-08-15,587.75,2.23,14582.0,6.54,35370.0,89.87,,,,,,,,,,,
HDFCLIFE.NS,2020-11-15,636.1,1.62,16518.0,6.630000000000001,43148.0,95.94,2.23,6.54,14582.0,89.87,587.75,1.38,6.85,8.23,13.28,-27.35,8.23
HDFCLIFE.NS,2021-02-15,710.95,1.3,21242.0,6.69,52683.0,106.27,1.62,6.630000000000001,16518.0,95.94,636.1,0.9,10.86,11.76,28.6,-19.75,11.76
HDFCLIFE.NS,2021-05-16,670.6,1.58,19186.0,6.73,71528.0,99.64,1.3,6.69,21242.0,106.27,710.95,0.6,-6.28,-5.680000000000001,-9.68,21.54,-5.680000000000001
HDFCLIFE.NS,2021-08-15,670.5,1.33,14786.0,5.83,71732.0,115.01,1.58,6.73,19186.0,99.64,670.6,-13.37,13.36,-0.009999999999999787,-22.93,-15.82,-0.009999999999999787
HDFCLIFE.NS,2021-11-15,720.6,1.36,20548.0,5.57,75762.0,129.37,1.33,5.83,14786.0,115.01,670.5,-4.46,11.93,7.47,38.97,2.26,7.47
AUTOAXLES.NS,2020-08-15,612.95,-15.25,39.0,-4.319999999999999,573.0,-141.89,,,,,,,,,,,
AUTOAXLES.NS,2020-11-15,781.6,3.98,169.0,-4.47,542.0,-174.85,-15.25,-4.319999999999999,39.0,-141.89,612.95,3.47,24.04,27.509999999999998,333.33,-126.1,27.509999999999998
AUTOAXLES.NS,2021-02-15,1163.15,8.73,272.0,1.2600000000000007,649.0,923.13,3.98,-4.47,169.0,-174.85,781.6,-128.19,177.0,48.81,60.95,119.35,48.81
AUTOAXLES.NS,2021-05-16,1000.35,17.58,426.0,15.04,906.0,66.51,8.73,1.2600000000000007,272.0,923.13,1163.15,1093.65,-1107.64,-13.990000000000009,56.62,101.37,-13.990000000000009
AUTOAXLES.NS,2021-08-15,1284.0,3.69,255.0,33.98,1122.0,37.79,17.58,15.04,426.0,66.51,1000.35,125.93,-97.56,28.370000000000005,-40.14,-79.01,28.370000000000005
AUTOAXLES.NS,2021-11-15,1383.85,6.71,309.0,36.709999999999994,1262.0,37.7,3.69,33.98,255.0,37.79,1284.0,8.03,-0.26,7.77,21.18,81.84,7.77
VTL.NS,2020-08-15,698.35,-11.18,817.0,69.06,5902.0,10.11,,,,,,,,,,,
VTL.NS,2020-11-15,863.7,10.47,1625.0,59.26,5863.0,14.57,-11.18,69.06,817.0,10.11,698.35,-14.19,37.85,23.660000000000004,98.9,-193.65,23.660000000000004
VTL.NS,2021-02-15,1028.15,29.65,1750.0,54.269999999999996,5788.0,18.95,10.47,59.26,1625.0,14.57,863.7,-8.42,27.52,19.1,7.69,183.19,19.1
VTL.NS,2021-05-16,1295.35,42.3,1947.0,71.23999999999998,6139.0,18.18,29.65,54.269999999999996,1750.0,18.95,1028.15,31.27,-5.34,25.93,11.26,42.66,25.93
VTL.NS,2021-08-15,1803.5,54.61,1927.0,137.03,7249.0,13.16,42.3,71.23999999999998,1947.0,18.18,1295.35,92.35,-53.1,39.24999999999999,-1.03,29.1,39.24999999999999
VTL.NS,2021-11-15,2022.6,83.5,2385.0,210.06000000000003,8009.0,9.63,54.61,137.03,1927.0,13.16,1803.5,53.29,-41.12,12.170000000000002,23.77,52.9,12.170000000000002
BAJAJCON.NS,2020-08-15,180.0,3.68,198.0,12.36,810.0,14.56,,,,,,,,,,,
BAJAJCON.NS,2020-11-15,181.85,3.86,227.0,12.420000000000002,817.0,14.64,3.68,12.36,198.0,14.56,180.0,0.49,0.55,1.04,14.65,4.89,1.04
BAJAJCON.NS,2021-02-15,244.85,3.88,248.0,13.0,852.0,18.83,3.86,12.420000000000002,227.0,14.64,181.85,4.67,29.95,34.62,9.25,0.52,34.62
BAJAJCON.NS,2021-05-16,276.9,3.71,249.0,15.129999999999999,922.0,18.3,3.88,13.0,248.0,18.83,244.85,16.38,-3.28,13.1,0.4,-4.38,13.1
BAJAJCON.NS,2021-08-15,261.9,3.31,217.0,14.759999999999998,941.0,17.74,3.71,15.129999999999999,249.0,18.3,276.9,-2.45,-2.99,-5.44,-12.85,-10.78,-5.44
BAJAJCON.NS,2021-11-15,212.55,3.15,216.0,14.05,930.0,15.13,3.31,14.759999999999998,217.0,17.74,261.9,-4.81,-14.0,-18.81,-0.46,-4.83,-18.81
TDPOWERSYS.NS,2020-08-15,116.65,-3.17,74.0,6.880000000000001,499.0,16.95,,,,,,,,,,,
TDPOWERSYS.NS,2020-11-15,114.95,6.02,183.0,11.07,543.0,10.38,-3.17,6.880000000000001,74.0,16.95,116.65,60.9,-62.35,-1.4500000000000028,147.3,-289.91,-1.4500000000000028
TDPOWERSYS.NS,2021-02-15,157.7,6.8,169.0,15.73,577.0,10.03,6.02,11.07,183.0,10.38,114.95,42.1,-4.79,37.31,-7.65,12.96,37.31
TDPOWERSYS.NS,2021-05-16,215.7,4.97,168.0,14.62,594.0,14.75,6.8,15.73,169.0,10.03,157.7,-7.06,43.76,36.699999999999996,-0.59,-26.91,36.699999999999996
TDPOWERSYS.NS,2021-08-15,224.5,3.35,163.0,21.14,683.0,10.62,4.97,14.62,168.0,14.75,215.7,44.6,-40.48,4.1200000000000045,-2.98,-32.6,4.1200000000000045
TDPOWERSYS.NS,2021-11-15,357.55,5.17,227.0,20.29,727.0,17.62,3.35,21.14,163.0,10.62,224.5,-4.02,63.27,59.25,39.26,54.33,59.25
GRINDWELL.NS,2020-08-15,521.4,2.57,232.0,15.190000000000001,1400.0,34.33,,,,,,,,,,,
GRINDWELL.NS,2020-11-15,549.7,5.81,439.0,16.299999999999997,1447.0,33.72,2.57,15.190000000000001,232.0,34.33,521.4,7.31,-1.91,5.3999999999999995,89.22,126.07,5.3999999999999995
GRINDWELL.NS,2021-02-15,872.0,5.96,458.0,18.08,1495.0,48.23,5.81,16.299999999999997,439.0,33.72,549.7,10.92,47.72,58.64,4.33,2.58,58.64
GRINDWELL.NS,2021-05-16,1208.0,7.27,509.0,21.61,1638.0,55.9,5.96,18.08,458.0,48.23,872.0,19.52,19.01,38.53,11.14,21.98,38.53
GRINDWELL.NS,2021-08-15,1241.9,5.8,439.0,24.84,1845.0,50.0,7.27,21.61,509.0,55.9,1208.0,14.95,-12.13,2.8199999999999985,-13.75,-20.22,2.8199999999999985
GRINDWELL.NS,2021-11-15,1775.05,6.5,513.0,25.53,1919.0,69.53,5.8,24.84,439.0,50.0,1241.9,2.78,40.15,42.93,16.86,12.07,42.93
PGHL.NS,2020-08-15,4684.7,29.43,201.0,101.97999999999999,891.0,45.94,,,,,,,,,,,
PGHL.NS,2020-11-15,6055.0,35.7,264.0,116.13999999999999,930.0,52.14,29.43,101.97999999999999,201.0,45.94,4684.7,13.89,15.37,29.259999999999998,31.34,21.3,29.259999999999998
PGHL.NS,2021-02-15,7379.45,40.89,240.0,134.01000000000002,933.0,55.07,35.7,116.13999999999999,264.0,52.14,6055.0,15.39,6.48,21.87,-9.09,14.54,21.87
PGHL.NS,2021-05-16,5760.65,9.5,219.0,115.52000000000001,924.0,49.87,40.89,134.01000000000002,240.0,55.07,7379.45,-13.8,-8.14,-21.94,-8.75,-76.77,-21.94
PGHL.NS,2021-08-15,5489.3,20.42,285.0,106.51,1008.0,51.54,9.5,115.52000000000001,219.0,49.87,5760.65,-7.8,3.09,-4.71,30.14,114.95,-4.71
PGHL.NS,2021-11-15,5164.85,33.36,273.0,104.17,1017.0,49.58,20.42,106.51,285.0,51.54,5489.3,-2.2,-3.72,-5.92,-4.21,63.37,-5.92
HAL.NS,2020-08-15,1293.6,4.45,1737.0,73.77000000000001,19890.0,17.54,,,,,,,,,,,
HAL.NS,2020-11-15,776.25,18.4,4854.0,73.58,21295.0,10.55,4.45,73.77000000000001,1737.0,17.54,1293.6,-0.26,-39.76,-40.019999999999996,179.45,313.48,-40.019999999999996
