DateTime,NIFTY50,NIFTY50 - EPS
8/21/2009 5:30,4528.8,222.98
8/24/2009 5:30,4642.8,223
8/25/2009 5:30,4659.35,223.15
8/26/2009 5:30,4680.85,223.22
8/27/2009 5:30,4688.2,223.14
8/28/2009 5:30,4732.35,222.59
8/31/2009 5:30,4662.1,222.64
9/1/2009 5:30,4625.35,222.59
9/2/2009 5:30,4608.35,222.63
9/3/2009 5:30,4593.55,222.66
9/4/2009 5:30,4680.4,222.66
9/7/2009 5:30,4782.9,222.56
9/8/2009 5:30,4805.25,222.57
9/9/2009 5:30,4814.25,222.57
9/10/2009 5:30,4819.4,222.5
9/11/2009 5:30,4829.55,222.56
9/14/2009 5:30,4808.6,222
9/15/2009 5:30,4892.1,222.07
9/16/2009 5:30,4958.4,222.05
9/17/2009 5:30,4965.55,222.07
9/18/2009 5:30,4976.05,222.05
9/22/2009 5:30,5020.2,222.03
9/23/2009 5:30,4969.95,222.07
9/24/2009 5:30,4986.55,222.02
9/25/2009 5:30,4958.95,222.08
9/29/2009 5:30,5006.85,222.03
9/30/2009 5:30,5083.95,222.01
10/1/2009 5:30,5083.4,222.08
10/5/2009 5:30,5003.2,222.07
10/6/2009 5:30,5027.4,221.76
10/7/2009 5:30,4985.75,221.79
10/8/2009 5:30,5002.25,221.53
10/9/2009 5:30,4945.2,221.66
10/12/2009 5:30,5054.25,221.68
10/14/2009 5:30,5118.2,222.82
10/15/2009 5:30,5108.85,222.8
10/16/2009 5:30,5142.15,222.8
10/17/2009 5:30,5141.8,222.78
10/20/2009 5:30,5114.45,222.95
10/21/2009 5:30,5063.6,222.97
10/22/2009 5:30,4988.6,222.31
10/23/2009 5:30,4997.05,225.19
10/26/2009 5:30,4970.9,226.36
10/27/2009 5:30,4846.7,226.27
10/28/2009 5:30,4826.15,226.26
10/29/2009 5:30,4750.55,226.22
10/30/2009 5:30,4711.7,230.4
11/3/2009 5:30,4563.9,230.38
11/4/2009 5:30,4710.8,230.36
11/5/2009 5:30,4765.55,230.44
11/6/2009 5:30,4796.15,227.85
11/9/2009 5:30,4898.4,227.83
11/10/2009 5:30,4881.7,227.8
11/11/2009 5:30,5003.95,225
11/12/2009 5:30,4952.65,224.92
11/13/2009 5:30,4998.95,224.98
11/16/2009 5:30,5058.05,225
11/17/2009 5:30,5062.25,224.99
11/18/2009 5:30,5054.7,224.95
11/19/2009 5:30,4989,224.93
11/20/2009 5:30,5052.45,224.95
11/23/2009 5:30,5103.55,224.93
11/24/2009 5:30,5090.55,224.95
11/25/2009 5:30,5108.15,224.93
11/26/2009 5:30,5005.55,224.97
11/27/2009 5:30,4941.75,224.93
11/30/2009 5:30,5032.7,224.98
12/1/2009 5:30,5122,224.95
12/2/2009 5:30,5123.25,225
12/3/2009 5:30,5131.7,224.98
12/4/2009 5:30,5108.9,224.96
12/7/2009 5:30,5066.7,224.99
12/8/2009 5:30,5147.95,224.61
12/9/2009 5:30,5112,224.6
12/10/2009 5:30,5134.65,224.61
12/11/2009 5:30,5117.3,224.54
12/14/2009 5:30,5105.7,224.53
12/15/2009 5:30,5033.05,224.59
12/16/2009 5:30,5042.05,224.59
12/17/2009 5:30,5041.75,224.58
12/18/2009 5:30,4987.7,224.57
12/21/2009 5:30,4952.6,224.61
12/22/2009 5:30,4985.85,224.59
12/23/2009 5:30,5144.6,224.56
12/24/2009 5:30,5178.4,224.46
12/29/2009 5:30,5187.95,224.49
12/30/2009 5:30,5169.45,224.47
12/31/2009 5:30,5201.05,224.47
1/4/2010 5:30,5232.2,224.46
1/5/2010 5:30,5277.9,223.92
1/6/2010 5:30,5281.8,223.9
1/7/2010 5:30,5263.1,223.87
1/8/2010 5:30,5244.75,223.85
1/11/2010 5:30,5249.4,223.86
1/12/2010 5:30,5210.4,223.81
1/13/2010 5:30,5233.95,223.86
1/14/2010 5:30,5259.9,223.83
1/15/2010 5:30,5252.2,223.88
1/18/2010 5:30,5274.85,223.8
1/19/2010 5:30,5225.65,223.8
1/20/2010 5:30,5221.7,226.44
1/21/2010 5:30,5094.15,226.41
1/22/2010 5:30,5036,226.44
1/25/2010 5:30,5007.9,230.78
1/27/2010 5:30,4853.1,230.77
1/28/2010 5:30,4867.25,230.78
1/29/2010 5:30,4882.05,232.48
2/1/2010 5:30,4899.7,232.54
2/2/2010 5:30,4830.1,232.55
2/3/2010 5:30,4931.85,232.52
2/4/2010 5:30,4845.35,232.5
2/5/2010 5:30,4718.65,233.83
2/6/2010 5:30,4757.25,233.77
2/8/2010 5:30,4760.4,233.81
2/9/2010 5:30,4792.65,233.79
2/10/2010 5:30,4757.2,233.77
2/11/2010 5:30,4826.85,233.75
2/15/2010 5:30,4801.95,233.79
2/16/2010 5:30,4855.75,233.79
2/17/2010 5:30,4914,233.78
2/18/2010 5:30,4887.75,233.75
2/19/2010 5:30,4844.9,233.83
2/22/2010 5:30,4856.4,233.82
2/23/2010 5:30,4870.05,233.8
2/24/2010 5:30,4858.6,233.81
2/25/2010 5:30,4859.75,233.75
2/26/2010 5:30,4922.3,235.29
3/2/2010 5:30,5017,235.21
3/3/2010 5:30,5088.1,235.23
3/4/2010 5:30,5080.25,235.31
3/5/2010 5:30,5088.7,235.26
3/8/2010 5:30,5124,235.05
3/9/2010 5:30,5101.5,235.09
3/10/2010 5:30,5116.25,235.01
3/11/2010 5:30,5133.4,235.05
3/12/2010 5:30,5137,235
3/15/2010 5:30,5128.9,235.05
3/16/2010 5:30,5198.1,235
3/17/2010 5:30,5231.9,235.04
3/18/2010 5:30,5245.9,235.03
3/19/2010 5:30,5262.8,235.05
3/22/2010 5:30,5205.2,235
3/23/2010 5:30,5225.3,235.06
3/25/2010 5:30,5260.4,235.05
3/26/2010 5:30,5282,235.07
3/29/2010 5:30,5302.85,235.06
3/30/2010 5:30,5262.45,235.04
3/31/2010 5:30,5249.1,235.07
4/1/2010 5:30,5290.5,234.92
4/5/2010 5:30,5368.4,234.94
4/6/2010 5:30,5366,234.94
4/7/2010 5:30,5374.65,234.91
4/8/2010 5:30,5304.45,231.03
4/9/2010 5:30,5361.75,231.01
4/12/2010 5:30,5339.7,231.06
4/13/2010 5:30,5322.95,231.03
4/15/2010 5:30,5273.6,230.99
4/16/2010 5:30,5262.6,231.02
4/19/2010 5:30,5203.65,230.45
4/20/2010 5:30,5230.1,230.3
4/21/2010 5:30,5244.9,230.24
4/22/2010 5:30,5269.35,230.3
4/23/2010 5:30,5304.1,230.31
4/26/2010 5:30,5322.45,230.31
4/27/2010 5:30,5308.35,236.45
4/28/2010 5:30,5215.45,236.53
4/29/2010 5:30,5254.15,236.46
4/30/2010 5:30,5278,236.79
5/3/2010 5:30,5222.75,236.75
5/4/2010 5:30,5148.5,236.82
5/5/2010 5:30,5124.9,236.83
5/6/2010 5:30,5090.85,236.78
5/7/2010 5:30,5018.05,236.81
5/10/2010 5:30,5193.6,236.93
5/11/2010 5:30,5136.15,236.91
5/12/2010 5:30,5156.65,236.87
5/13/2010 5:30,5178.9,236.91
5/14/2010 5:30,5093.5,239.58
5/17/2010 5:30,5059.9,239.58
5/18/2010 5:30,5066.2,239.65
5/19/2010 5:30,4919.65,239.63
5/20/2010 5:30,4947.6,239.59
5/21/2010 5:30,4931.15,239.61
5/24/2010 5:30,4943.95,239.65
5/25/2010 5:30,4806.75,239.62
5/26/2010 5:30,4917.4,239.64
5/27/2010 5:30,5003.1,239.61
5/28/2010 5:30,5066.55,238.76
5/31/2010 5:30,5086.3,238.79
6/1/2010 5:30,4970.2,238.84
6/2/2010 5:30,5019.85,238.81
6/3/2010 5:30,5110.5,238.81
6/4/2010 5:30,5135.5,238.86
6/7/2010 5:30,5034,238.47
6/8/2010 5:30,4987.1,238.5
6/9/2010 5:30,5000.3,238.45
6/10/2010 5:30,5078.6,238.43
6/11/2010 5:30,5119.35,238.78
6/14/2010 5:30,5197.7,238.76
6/15/2010 5:30,5222.35,238.79
6/16/2010 5:30,5233.35,238.75
6/17/2010 5:30,5274.85,238.79
6/18/2010 5:30,5262.6,238.77
6/21/2010 5:30,5353.3,238.77
6/22/2010 5:30,5316.55,238.73
6/23/2010 5:30,5323.15,238.81
6/24/2010 5:30,5320.6,238.81
6/25/2010 5:30,5269.05,238.74
6/28/2010 5:30,5333.5,238.74
6/29/2010 5:30,5256.15,238.81
6/30/2010 5:30,5312.5,238.76
7/1/2010 5:30,5251.4,238.81
7/2/2010 5:30,5237.1,238.81
7/5/2010 5:30,5235.9,238.76
7/6/2010 5:30,5289.05,238.78
7/7/2010 5:30,5241.1,238.77
7/8/2010 5:30,5296.85,238.81
7/9/2010 5:30,5352.45,238.74
7/12/2010 5:30,5383,238.61
7/13/2010 5:30,5400.65,238.65
7/14/2010 5:30,5386.15,238.64
7/15/2010 5:30,5378.75,238.63
7/16/2010 5:30,5393.9,238.56
7/19/2010 5:30,5386.45,238.23
7/20/2010 5:30,5368,238.26
7/21/2010 5:30,5399.35,238.28
7/22/2010 5:30,5441.95,239.21
7/23/2010 5:30,5449.1,239.21
7/26/2010 5:30,5418.6,240.51
7/27/2010 5:30,5430.6,240.5
7/28/2010 5:30,5397.55,240.53
7/29/2010 5:30,5408.9,240.5
7/30/2010 5:30,5367.6,240.59
8/2/2010 5:30,5431.65,237.09
8/3/2010 5:30,5439.55,237.02
8/4/2010 5:30,5467.85,237.01
8/5/2010 5:30,5447.1,237.04
8/6/2010 5:30,5439.25,237
8/9/2010 5:30,5486.15,238.53
8/10/2010 5:30,5460.7,238.56
8/11/2010 5:30,5420.6,238.58
8/12/2010 5:30,5416.45,238.51
8/13/2010 5:30,5452.1,238.5
8/16/2010 5:30,5418.3,238.06
8/17/2010 5:30,5414.15,237.98
8/18/2010 5:30,5479.15,238.02
8/19/2010 5:30,5540.2,237.98
8/20/2010 5:30,5530.65,237.98
8/23/2010 5:30,5543.5,238.02
8/24/2010 5:30,5505.1,238.01
8/25/2010 5:30,5462.35,237.7
8/26/2010 5:30,5477.9,237.65
8/27/2010 5:30,5408.7,237.64
8/30/2010 5:30,5415.45,237.73
8/31/2010 5:30,5402.4,237.68
9/1/2010 5:30,5471.85,237.7
9/2/2010 5:30,5486.15,237.7
9/3/2010 5:30,5479.4,237.72
9/6/2010 5:30,5576.95,237.72
9/7/2010 5:30,5604,237.66
9/8/2010 5:30,5607.85,237.72
9/9/2010 5:30,5640.05,237.68
9/13/2010 5:30,5760,236.84
9/14/2010 5:30,5795.55,236.84
9/15/2010 5:30,5860.95,236.9
9/16/2010 5:30,5828.7,236.84
9/17/2010 5:30,5884.95,236.91
9/20/2010 5:30,5980.45,236.85
9/21/2010 5:30,6009.05,236.86
9/22/2010 5:30,5991,236.89
9/23/2010 5:30,5959.55,236.87
9/24/2010 5:30,6018.3,236.85
9/27/2010 5:30,6035.65,236.88
9/28/2010 5:30,6029.5,236.92
9/29/2010 5:30,5991.3,236.9
9/30/2010 5:30,6029.95,236.84
10/1/2010 5:30,6143.4,240.54
10/4/2010 5:30,6159.45,240.51
10/5/2010 5:30,6145.8,240.54
10/6/2010 5:30,6186.45,240.53
10/7/2010 5:30,6120.3,240.58
10/8/2010 5:30,6103.45,240.58
10/11/2010 5:30,6135.85,240.53
10/12/2010 5:30,6090.9,240.56
10/13/2010 5:30,6233.9,240.6
10/14/2010 5:30,6177.35,240.55
10/15/2010 5:30,6062.65,240.58
10/18/2010 5:30,6075.95,242.36
10/19/2010 5:30,6027.3,242.35
10/20/2010 5:30,5982.1,242.29
10/21/2010 5:30,6101.5,242.32
10/22/2010 5:30,6066.05,242.35
10/25/2010 5:30,6105.8,242.29
10/26/2010 5:30,6082,243.47
10/27/2010 5:30,6012.65,243.53
10/28/2010 5:30,5987.7,243.5
10/29/2010 5:30,6017.7,243.53
11/1/2010 5:30,6117.55,243.53
11/2/2010 5:30,6119,243.49
11/3/2010 5:30,6160.5,243.5
11/4/2010 5:30,6281.8,246.64
11/5/2010 5:30,6312.45,246.68
11/8/2010 5:30,6273.2,246.69
11/9/2010 5:30,6301.55,246.64
11/10/2010 5:30,6275.7,246.69
11/11/2010 5:30,6194.25,246.68
11/12/2010 5:30,6071.65,246.61
11/15/2010 5:30,6121.6,250.99
11/16/2010 5:30,5988.7,250.99
11/18/2010 5:30,5998.8,251
11/19/2010 5:30,5890.3,250.97
11/22/2010 5:30,6010,250.63
11/23/2010 5:30,5934.75,250.52
11/24/2010 5:30,5865.75,250.57
11/25/2010 5:30,5799.75,250.53
11/26/2010 5:30,5751.95,250.52
11/29/2010 5:30,5830,250.64
11/30/2010 5:30,5862.7,250.65
12/1/2010 5:30,5960.9,250.67
12/2/2010 5:30,6011.7,250.91
12/3/2010 5:30,5992.8,250.85
12/6/2010 5:30,5992.25,250.93
12/7/2010 5:30,5976.55,250.9
12/8/2010 5:30,5903.7,250.9
12/9/2010 5:30,5766.5,250.94
12/10/2010 5:30,5857.35,250.85
12/13/2010 5:30,5907.65,250.54
12/14/2010 5:30,5944.1,250.59
12/15/2010 5:30,5892.3,250.63
12/16/2010 5:30,5948.75,250.58
12/20/2010 5:30,5947.05,250.61
12/21/2010 5:30,6000.65,250.55
12/22/2010 5:30,5984.4,250.6
12/23/2010 5:30,5980,250.63
12/24/2010 5:30,6011.6,250.59
12/27/2010 5:30,5998.1,250.55
12/28/2010 5:30,5996,250.56
12/29/2010 5:30,6060.35,250.53
12/30/2010 5:30,6101.85,250.59
12/31/2010 5:30,6134.5,250.59
1/3/2011 5:30,6157.6,250.61
1/4/2011 5:30,6146.35,250.56
1/5/2011 5:30,6079.8,250.61
1/6/2011 5:30,6048.25,250.55
1/7/2011 5:30,5904.6,250.62
1/10/2011 5:30,5762.85,250.45
1/11/2011 5:30,5754.1,250.4
1/12/2011 5:30,5863.25,250.46
1/13/2011 5:30,5751.9,250.96
1/14/2011 5:30,5654.55,251.31
1/17/2011 5:30,5654.75,251.32
1/18/2011 5:30,5724.05,252.61
1/19/2011 5:30,5691.05,252.82
1/20/2011 5:30,5711.6,252.84
1/21/2011 5:30,5696.5,254.19
1/24/2011 5:30,5743.25,258.01
1/25/2011 5:30,5687.4,258.99
1/27/2011 5:30,5604.3,258.98
1/28/2011 5:30,5512.15,259.64
1/31/2011 5:30,5505.9,261.44
2/1/2011 5:30,5417.2,261.7
2/2/2011 5:30,5432,261.15
2/3/2011 5:30,5526.75,261.19
2/4/2011 5:30,5395.75,261.04
2/7/2011 5:30,5396,260.8
2/8/2011 5:30,5312.55,261.06
2/9/2011 5:30,5253.55,261.11
2/10/2011 5:30,5225.8,261.16
2/11/2011 5:30,5310,261.06
2/14/2011 5:30,5456,261.55
2/15/2011 5:30,5481,261.5
2/16/2011 5:30,5481.7,261.66
2/17/2011 5:30,5546.45,261.75
2/18/2011 5:30,5458.95,261.69
2/21/2011 5:30,5518.6,261.67
2/22/2011 5:30,5469.2,261.68
2/23/2011 5:30,5437.35,261.16
2/24/2011 5:30,5262.7,261.18
2/25/2011 5:30,5303.55,261.13
2/28/2011 5:30,5333.25,261.18
3/1/2011 5:30,5522.3,261.23
3/3/2011 5:30,5536.2,261.14
3/4/2011 5:30,5538.75,261.14
3/7/2011 5:30,5463.15,261.14
3/8/2011 5:30,5520.8,261.15
3/9/2011 5:30,5531,261.14
3/10/2011 5:30,5494.4,261.14
3/11/2011 5:30,5445.45,261.17
3/14/2011 5:30,5531.5,261.17
3/15/2011 5:30,5449.65,261.12
3/16/2011 5:30,5511.15,261.19
3/17/2011 5:30,5446.65,261.1
3/18/2011 5:30,5373.7,261.11
3/21/2011 5:30,5364.75,261.19
3/22/2011 5:30,5413.85,261.16
3/23/2011 5:30,5480.25,261.09
3/24/2011 5:30,5522.4,261.11
3/25/2011 5:30,5654.25,263.48
3/28/2011 5:30,5687.25,263.42
3/29/2011 5:30,5736.35,263.5
3/30/2011 5:30,5787.65,263.43
3/31/2011 5:30,5833.75,263.49
4/1/2011 5:30,5826.05,263.5
4/4/2011 5:30,5908.45,263.42
4/5/2011 5:30,5910.05,263.49
4/6/2011 5:30,5891.75,263.5
4/7/2011 5:30,5885.7,263.46
4/8/2011 5:30,5842,263.39
4/11/2011 5:30,5785.7,263.47
4/13/2011 5:30,5911.5,263.55
4/15/2011 5:30,5824.55,264.51
4/18/2011 5:30,5729.1,264.5
4/19/2011 5:30,5740.75,265.16
4/20/2011 5:30,5851.65,265.26
4/21/2011 5:30,5884.7,265.32
4/25/2011 5:30,5874.5,267.75
4/26/2011 5:30,5868.4,267.84
4/27/2011 5:30,5833.9,267.73
4/28/2011 5:30,5785.45,267.72
4/29/2011 5:30,5749.5,269.17
5/2/2011 5:30,5701.3,269.06
5/3/2011 5:30,5565.25,269.11
5/4/2011 5:30,5537.15,269.05
5/5/2011 5:30,5459.85,268.69
5/6/2011 5:30,5551.45,268.58
5/9/2011 5:30,5551.1,268.69
5/10/2011 5:30,5541.25,268.86
5/11/2011 5:30,5565.05,268.71
5/12/2011 5:30,5486.15,268.93
5/13/2011 5:30,5544.75,269.16
5/16/2011 5:30,5499,269.69
5/17/2011 5:30,5438.95,269.79
5/18/2011 5:30,5420.6,268.61
5/19/2011 5:30,5428.1,268.72
5/20/2011 5:30,5486.35,269.73
5/23/2011 5:30,5386.55,270.27
5/24/2011 5:30,5394.85,271.1
5/25/2011 5:30,5348.95,271.24
5/26/2011 5:30,5412.35,271.3
5/27/2011 5:30,5476.1,270.29
5/30/2011 5:30,5473.1,270.28
5/31/2011 5:30,5560.15,270.83
6/1/2011 5:30,5592,270.8
6/2/2011 5:30,5550.35,270.88
6/3/2011 5:30,5516.75,270.83
6/6/2011 5:30,5532.05,270.78
6/7/2011 5:30,5556.15,270.77
6/8/2011 5:30,5526.85,270.79
6/9/2011 5:30,5521.05,270.77
6/10/2011 5:30,5485.8,270.77
6/13/2011 5:30,5482.8,270.76
6/14/2011 5:30,5500.5,270.83
6/15/2011 5:30,5447.5,270.75
6/16/2011 5:30,5396.75,270.79
6/17/2011 5:30,5366.4,270.76
6/20/2011 5:30,5257.9,270.75
6/21/2011 5:30,5275.85,270.83
6/22/2011 5:30,5278.3,271.24
6/23/2011 5:30,5320,271.29
6/24/2011 5:30,5471.25,271.26
6/27/2011 5:30,5526.6,271.18
6/28/2011 5:30,5545.3,271.3
6/29/2011 5:30,5600.45,271.21
6/30/2011 5:30,5647.4,271.25
7/1/2011 5:30,5627.2,271.19
7/4/2011 5:30,5650.5,271.27
7/5/2011 5:30,5632.1,271.3
7/6/2011 5:30,5625.45,271.24
7/7/2011 5:30,5728.95,271.26
7/8/2011 5:30,5660.65,271.23
7/11/2011 5:30,5616.1,271.7
7/12/2011 5:30,5526.15,272.36
7/13/2011 5:30,5585.45,272.33
7/14/2011 5:30,5599.8,272.5
7/15/2011 5:30,5581.1,272.91
7/18/2011 5:30,5567.05,272.89
7/19/2011 5:30,5613.55,272.9
7/20/2011 5:30,5567.05,273.7
7/21/2011 5:30,5541.6,273.66
7/22/2011 5:30,5633.95,273.89
7/25/2011 5:30,5680.3,274.28
7/26/2011 5:30,5574.85,275.71
7/27/2011 5:30,5546.8,276.1
7/28/2011 5:30,5487.75,276.32
