"DateTime","NIFTY50","NIFTY50 - PB"
"2010-07-09 05:30:00",5352.45,3.81
"2010-07-12 05:30:00",5383,3.83
"2010-07-13 05:30:00",5400.65,3.85
"2010-07-14 05:30:00",5386.15,3.84
"2010-07-15 05:30:00",5378.75,3.83
"2010-07-16 05:30:00",5393.9,3.84
"2010-07-19 05:30:00",5386.45,3.84
"2010-07-20 05:30:00",5368,3.83
"2010-07-21 05:30:00",5399.35,3.85
"2010-07-22 05:30:00",5441.95,3.88
"2010-07-23 05:30:00",5449.1,3.89
"2010-07-26 05:30:00",5418.6,3.87
"2010-07-27 05:30:00",5430.6,3.87
"2010-07-28 05:30:00",5397.55,3.85
"2010-07-29 05:30:00",5408.9,3.81
"2010-07-30 05:30:00",5367.6,3.78
"2010-08-02 05:30:00",5431.65,3.83
"2010-08-03 05:30:00",5439.55,3.68
"2010-08-04 05:30:00",5467.85,3.7
"2010-08-05 05:30:00",5447.1,3.69
"2010-08-06 05:30:00",5439.25,3.56
"2010-08-09 05:30:00",5486.15,3.59
"2010-08-10 05:30:00",5460.7,3.58
"2010-08-11 05:30:00",5420.6,3.55
"2010-08-12 05:30:00",5416.45,3.55
"2010-08-13 05:30:00",5452.1,3.57
"2010-08-16 05:30:00",5418.3,3.55
"2010-08-17 05:30:00",5414.15,3.55
"2010-08-18 05:30:00",5479.15,3.59
"2010-08-19 05:30:00",5540.2,3.63
"2010-08-20 05:30:00",5530.65,3.62
"2010-08-23 05:30:00",5543.5,3.63
"2010-08-24 05:30:00",5505.1,3.61
"2010-08-25 05:30:00",5462.35,3.58
"2010-08-26 05:30:00",5477.9,3.59
"2010-08-27 05:30:00",5408.7,3.54
"2010-08-30 05:30:00",5415.45,3.55
"2010-08-31 05:30:00",5402.4,3.54
"2010-09-01 05:30:00",5471.85,3.58
"2010-09-02 05:30:00",5486.15,3.59
"2010-09-03 05:30:00",5479.4,3.59
"2010-09-06 05:30:00",5576.95,3.65
"2010-09-07 05:30:00",5604,3.67
"2010-09-08 05:30:00",5607.85,3.67
"2010-09-09 05:30:00",5640.05,3.69
"2010-09-13 05:30:00",5760,3.78
"2010-09-14 05:30:00",5795.55,3.81
"2010-09-15 05:30:00",5860.95,3.85
"2010-09-16 05:30:00",5828.7,3.83
"2010-09-17 05:30:00",5884.95,3.87
"2010-09-20 05:30:00",5980.45,3.93
"2010-09-21 05:30:00",6009.05,3.87
"2010-09-22 05:30:00",5991,3.86
"2010-09-23 05:30:00",5959.55,3.84
"2010-09-24 05:30:00",6018.3,3.88
"2010-09-27 05:30:00",6035.65,3.89
"2010-09-28 05:30:00",6029.5,3.82
"2010-09-29 05:30:00",5991.3,3.79
"2010-09-30 05:30:00",6029.95,3.82
"2010-10-01 05:30:00",6143.4,3.93
"2010-10-04 05:30:00",6159.45,3.88
"2010-10-05 05:30:00",6145.8,3.87
"2010-10-06 05:30:00",6186.45,3.89
"2010-10-07 05:30:00",6120.3,3.85
"2010-10-08 05:30:00",6103.45,3.84
"2010-10-11 05:30:00",6135.85,3.86
"2010-10-12 05:30:00",6090.9,3.83
"2010-10-13 05:30:00",6233.9,3.92
"2010-10-14 05:30:00",6177.35,3.89
"2010-10-15 05:30:00",6062.65,3.81
"2010-10-18 05:30:00",6075.95,3.82
"2010-10-19 05:30:00",6027.3,3.79
"2010-10-20 05:30:00",5982.1,3.76
"2010-10-21 05:30:00",6101.5,3.84
"2010-10-22 05:30:00",6066.05,3.82
"2010-10-25 05:30:00",6105.8,3.84
"2010-10-26 05:30:00",6082,3.82
"2010-10-27 05:30:00",6012.65,3.78
"2010-10-28 05:30:00",5987.7,3.76
"2010-10-29 05:30:00",6017.7,3.78
"2010-11-01 05:30:00",6117.55,3.85
"2010-11-02 05:30:00",6119,3.85
"2010-11-03 05:30:00",6160.5,3.87
"2010-11-04 05:30:00",6281.8,3.95
"2010-11-05 05:30:00",6312.45,3.97
"2010-11-08 05:30:00",6273.2,3.94
"2010-11-09 05:30:00",6301.55,3.96
"2010-11-10 05:30:00",6275.7,3.94
"2010-11-11 05:30:00",6194.25,3.89
"2010-11-12 05:30:00",6071.65,3.82
"2010-11-15 05:30:00",6121.6,3.86
"2010-11-16 05:30:00",5988.7,3.77
"2010-11-18 05:30:00",5998.8,3.78
"2010-11-19 05:30:00",5890.3,3.71
"2010-11-22 05:30:00",6010,3.79
"2010-11-23 05:30:00",5934.75,3.74
"2010-11-24 05:30:00",5865.75,3.7
"2010-11-25 05:30:00",5799.75,3.66
"2010-11-26 05:30:00",5751.95,3.63
"2010-11-29 05:30:00",5830,3.67
"2010-11-30 05:30:00",5862.7,3.69
"2010-12-01 05:30:00",5960.9,3.76
"2010-12-02 05:30:00",6011.7,3.78
"2010-12-03 05:30:00",5992.8,3.77
"2010-12-06 05:30:00",5992.25,3.77
"2010-12-07 05:30:00",5976.55,3.76
"2010-12-08 05:30:00",5903.7,3.72
"2010-12-09 05:30:00",5766.5,3.63
"2010-12-10 05:30:00",5857.35,3.69
"2010-12-13 05:30:00",5907.65,3.72
"2010-12-14 05:30:00",5944.1,3.75
"2010-12-15 05:30:00",5892.3,3.71
"2010-12-16 05:30:00",5948.75,3.75
"2010-12-20 05:30:00",5947.05,3.75
"2010-12-21 05:30:00",6000.65,3.78
"2010-12-22 05:30:00",5984.4,3.77
"2010-12-23 05:30:00",5980,3.77
"2010-12-24 05:30:00",6011.6,3.79
"2010-12-27 05:30:00",5998.1,3.78
"2010-12-28 05:30:00",5996,3.78
"2010-12-29 05:30:00",6060.35,3.82
"2010-12-30 05:30:00",6101.85,3.85
"2010-12-31 05:30:00",6134.5,3.87
"2011-01-03 05:30:00",6157.6,3.88
"2011-01-04 05:30:00",6146.35,3.87
"2011-01-05 05:30:00",6079.8,3.83
"2011-01-06 05:30:00",6048.25,3.81
"2011-01-07 05:30:00",5904.6,3.72
"2011-01-10 05:30:00",5762.85,3.63
"2011-01-11 05:30:00",5754.1,3.63
"2011-01-12 05:30:00",5863.25,3.7
"2011-01-13 05:30:00",5751.9,3.63
"2011-01-14 05:30:00",5654.55,3.57
"2011-01-17 05:30:00",5654.75,3.57
"2011-01-18 05:30:00",5724.05,3.61
"2011-01-19 05:30:00",5691.05,3.59
"2011-01-20 05:30:00",5711.6,3.6
"2011-01-21 05:30:00",5696.5,3.59
"2011-01-24 05:30:00",5743.25,3.62
"2011-01-25 05:30:00",5687.4,3.59
"2011-01-27 05:30:00",5604.3,3.53
"2011-01-28 05:30:00",5512.15,3.48
"2011-01-31 05:30:00",5505.9,3.47
"2011-02-01 05:30:00",5417.2,3.42
"2011-02-02 05:30:00",5432,3.43
"2011-02-03 05:30:00",5526.75,3.49
"2011-02-04 05:30:00",5395.75,3.4
"2011-02-07 05:30:00",5396,3.41
"2011-02-08 05:30:00",5312.55,3.35
"2011-02-09 05:30:00",5253.55,3.32
"2011-02-10 05:30:00",5225.8,3.3
"2011-02-11 05:30:00",5310,3.35
"2011-02-14 05:30:00",5456,3.45
"2011-02-15 05:30:00",5481,3.47
"2011-02-16 05:30:00",5481.7,3.47
"2011-02-17 05:30:00",5546.45,3.51
"2011-02-18 05:30:00",5458.95,3.46
"2011-02-21 05:30:00",5518.6,3.49
"2011-02-22 05:30:00",5469.2,3.46
"2011-02-23 05:30:00",5437.35,3.44
"2011-02-24 05:30:00",5262.7,3.33
"2011-02-25 05:30:00",5303.55,3.36
"2011-02-28 05:30:00",5333.25,3.38
"2011-03-01 05:30:00",5522.3,3.5
"2011-03-03 05:30:00",5536.2,3.51
"2011-03-04 05:30:00",5538.75,3.51
"2011-03-07 05:30:00",5463.15,3.46
"2011-03-08 05:30:00",5520.8,3.5
"2011-03-09 05:30:00",5531,3.5
"2011-03-10 05:30:00",5494.4,3.48
"2011-03-11 05:30:00",5445.45,3.45
"2011-03-14 05:30:00",5531.5,3.5
"2011-03-15 05:30:00",5449.65,3.45
"2011-03-16 05:30:00",5511.15,3.49
"2011-03-17 05:30:00",5446.65,3.45
"2011-03-18 05:30:00",5373.7,3.4
"2011-03-21 05:30:00",5364.75,3.4
"2011-03-22 05:30:00",5413.85,3.43
"2011-03-23 05:30:00",5480.25,3.47
"2011-03-24 05:30:00",5522.4,3.5
"2011-03-25 05:30:00",5654.25,3.59
"2011-03-28 05:30:00",5687.25,3.61
"2011-03-29 05:30:00",5736.35,3.64
"2011-03-30 05:30:00",5787.65,3.67
"2011-03-31 05:30:00",5833.75,3.7
"2011-04-01 05:30:00",5826.05,3.7
"2011-04-04 05:30:00",5908.45,3.75
"2011-04-05 05:30:00",5910.05,3.75
"2011-04-06 05:30:00",5891.75,3.74
"2011-04-07 05:30:00",5885.7,3.73
"2011-04-08 05:30:00",5842,3.71
"2011-04-11 05:30:00",5785.7,3.67
"2011-04-13 05:30:00",5911.5,3.75
"2011-04-15 05:30:00",5824.55,3.69
"2011-04-18 05:30:00",5729.1,3.63
"2011-04-19 05:30:00",5740.75,3.64
"2011-04-20 05:30:00",5851.65,3.71
"2011-04-21 05:30:00",5884.7,3.73
"2011-04-25 05:30:00",5874.5,3.73
"2011-04-26 05:30:00",5868.4,3.72
"2011-04-27 05:30:00",5833.9,3.7
"2011-04-28 05:30:00",5785.45,3.67
"2011-04-29 05:30:00",5749.5,3.65
"2011-05-02 05:30:00",5701.3,3.62
"2011-05-03 05:30:00",5565.25,3.53
"2011-05-04 05:30:00",5537.15,3.51
"2011-05-05 05:30:00",5459.85,3.43
"2011-05-06 05:30:00",5551.45,3.49
"2011-05-09 05:30:00",5551.1,3.49
"2011-05-10 05:30:00",5541.25,3.48
"2011-05-11 05:30:00",5565.05,3.5
"2011-05-12 05:30:00",5486.15,3.45
"2011-05-13 05:30:00",5544.75,3.48
"2011-05-16 05:30:00",5499,3.45
"2011-05-17 05:30:00",5438.95,3.41
"2011-05-18 05:30:00",5420.6,3.4
"2011-05-19 05:30:00",5428.1,3.41
"2011-05-20 05:30:00",5486.35,3.44
"2011-05-23 05:30:00",5386.55,3.38
"2011-05-24 05:30:00",5394.85,3.38
"2011-05-25 05:30:00",5348.95,3.36
"2011-05-26 05:30:00",5412.35,3.4
"2011-05-27 05:30:00",5476.1,3.44
"2011-05-30 05:30:00",5473.1,3.39
"2011-05-31 05:30:00",5560.15,3.45
"2011-06-01 05:30:00",5592,3.47
"2011-06-02 05:30:00",5550.35,3.44
"2011-06-03 05:30:00",5516.75,3.42
"2011-06-06 05:30:00",5532.05,3.43
"2011-06-07 05:30:00",5556.15,3.44
"2011-06-08 05:30:00",5526.85,3.43
"2011-06-09 05:30:00",5521.05,3.42
"2011-06-10 05:30:00",5485.8,3.4
"2011-06-13 05:30:00",5482.8,3.4
"2011-06-14 05:30:00",5500.5,3.41
"2011-06-15 05:30:00",5447.5,3.38
"2011-06-16 05:30:00",5396.75,3.35
"2011-06-17 05:30:00",5366.4,3.33
"2011-06-20 05:30:00",5257.9,3.26
"2011-06-21 05:30:00",5275.85,3.27
"2011-06-22 05:30:00",5278.3,3.27
"2011-06-23 05:30:00",5320,3.3
"2011-06-24 05:30:00",5471.25,3.39
"2011-06-27 05:30:00",5526.6,3.43
"2011-06-28 05:30:00",5545.3,3.44
"2011-06-29 05:30:00",5600.45,3.47
"2011-06-30 05:30:00",5647.4,3.5
"2011-07-01 05:30:00",5627.2,3.49
"2011-07-04 05:30:00",5650.5,3.5
"2011-07-05 05:30:00",5632.1,3.49
"2011-07-06 05:30:00",5625.45,3.49
"2011-07-07 05:30:00",5728.95,3.55
"2011-07-08 05:30:00",5660.65,3.51
"2011-07-11 05:30:00",5616.1,3.48
"2011-07-12 05:30:00",5526.15,3.43
"2011-07-13 05:30:00",5585.45,3.46
"2011-07-14 05:30:00",5599.8,3.47
"2011-07-15 05:30:00",5581.1,3.46
"2011-07-18 05:30:00",5567.05,3.45
"2011-07-19 05:30:00",5613.55,3.48
"2011-07-20 05:30:00",5567.05,3.45
"2011-07-21 05:30:00",5541.6,3.44
"2011-07-22 05:30:00",5633.95,3.5
"2011-07-25 05:30:00",5680.3,3.52
"2011-07-26 05:30:00",5574.85,3.46
"2011-07-27 05:30:00",5546.8,3.44
"2011-07-28 05:30:00",5487.75,3.4
"2011-07-29 05:30:00",5482,3.4
"2011-08-01 05:30:00",5516.8,3.42
"2011-08-02 05:30:00",5456.55,3.39
"2011-08-03 05:30:00",5404.8,3.33
"2011-08-04 05:30:00",5331.8,3.29
"2011-08-05 05:30:00",5211.25,3.21
"2011-08-08 05:30:00",5118.5,3.16
"2011-08-09 05:30:00",5072.85,3.13
"2011-08-10 05:30:00",5161,3.19
"2011-08-11 05:30:00",5138.3,3.17
"2011-08-12 05:30:00",5072.95,3.13
"2011-08-16 05:30:00",5035.8,3.11
"2011-08-17 05:30:00",5056.6,3.12
"2011-08-18 05:30:00",4944.15,2.92
"2011-08-19 05:30:00",4845.65,2.86
"2011-08-22 05:30:00",4898.8,2.89
"2011-08-23 05:30:00",4948.9,2.92
"2011-08-24 05:30:00",4888.9,2.89
"2011-08-25 05:30:00",4839.6,2.86
"2011-08-26 05:30:00",4747.8,2.8
"2011-08-29 05:30:00",4919.6,2.9
"2011-08-30 05:30:00",5001,2.95
"2011-09-02 05:30:00",5040,2.98
"2011-09-05 05:30:00",5017.2,2.96
"2011-09-06 05:30:00",5064.3,2.99
"2011-09-07 05:30:00",5124.65,3.03
"2011-09-08 05:30:00",5153.25,3.04
"2011-09-09 05:30:00",5059.45,2.99
"2011-09-12 05:30:00",4946.8,2.92
"2011-09-13 05:30:00",4940.95,2.92
"2011-09-14 05:30:00",5012.55,2.96
"2011-09-15 05:30:00",5075.7,3
"2011-09-16 05:30:00",5084.25,3
"2011-09-19 05:30:00",5031.95,2.97
"2011-09-20 05:30:00",5140.2,3.04
"2011-09-21 05:30:00",5133.25,3.03
"2011-09-22 05:30:00",4923.65,2.91
"2011-09-23 05:30:00",4867.75,2.87
"2011-09-26 05:30:00",4835.4,2.86
"2011-09-27 05:30:00",4971.25,2.94
"2011-09-28 05:30:00",4945.9,2.92
"2011-09-29 05:30:00",5015.45,2.96
"2011-09-30 05:30:00",4943.25,2.92
"2011-10-03 05:30:00",4849.5,2.86
"2011-10-04 05:30:00",4772.15,2.82
"2011-10-05 05:30:00",4751.3,2.81
"2011-10-07 05:30:00",4888.05,2.89
"2011-10-10 05:30:00",4979.6,2.99
"2011-10-11 05:30:00",4974.35,2.98
"2011-10-12 05:30:00",5099.4,3.06
"2011-10-13 05:30:00",5077.85,3.04
"2011-10-14 05:30:00",5132.3,3.08
"2011-10-17 05:30:00",5118.25,3.07
"2011-10-18 05:30:00",5037.5,3.02
"2011-10-19 05:30:00",5139.15,3.08
"2011-10-20 05:30:00",5091.9,3.05
"2011-10-21 05:30:00",5049.95,3.03
"2011-10-24 05:30:00",5098.35,3.06
"2011-10-25 05:30:00",5191.6,3.11
"2011-10-26 05:30:00",5201.8,3.12
"2011-10-28 05:30:00",5360.7,3.21
"2011-10-31 05:30:00",5326.6,3.19
"2011-11-01 05:30:00",5257.95,3.15
"2011-11-02 05:30:00",5258.45,3.15
"2011-11-03 05:30:00",5265.75,3.16
"2011-11-04 05:30:00",5284.2,3.17
"2011-11-08 05:30:00",5289.35,3.17
"2011-11-09 05:30:00",5221.05,3.13
"2011-11-11 05:30:00",5168.85,3.1
"2011-11-14 05:30:00",5148.35,3.09
"2011-11-15 05:30:00",5068.5,3.04
"2011-11-16 05:30:00",5030.45,3.02
"2011-11-17 05:30:00",4934.75,2.96
"2011-11-18 05:30:00",4905.8,2.94
"2011-11-21 05:30:00",4778.35,2.87
"2011-11-22 05:30:00",4812.35,2.89
"2011-11-23 05:30:00",4706.45,2.82
"2011-11-24 05:30:00",4756.45,2.85
"2011-11-25 05:30:00",4710.05,2.82
"2011-11-28 05:30:00",4851.3,2.91
"2011-11-29 05:30:00",4805.1,2.87
"2011-11-30 05:30:00",4832.05,2.89
"2011-12-01 05:30:00",4936.85,2.95
"2011-12-02 05:30:00",5050.15,3.01
"2011-12-05 05:30:00",5039.15,3.01
"2011-12-07 05:30:00",5062.6,3.02
"2011-12-08 05:30:00",4943.65,2.95
"2011-12-09 05:30:00",4866.7,2.9
"2011-12-12 05:30:00",4764.6,2.84
"2011-12-13 05:30:00",4800.6,2.87
"2011-12-14 05:30:00",4763.25,2.84
"2011-12-15 05:30:00",4746.35,2.83
"2011-12-16 05:30:00",4651.6,2.78
"2011-12-19 05:30:00",4613.1,2.75
"2011-12-20 05:30:00",4544.2,2.71
"2011-12-21 05:30:00",4693.15,2.8
"2011-12-22 05:30:00",4733.85,2.83
"2011-12-23 05:30:00",4714,2.81
"2011-12-26 05:30:00",4779,2.85
"2011-12-27 05:30:00",4750.5,2.84
"2011-12-28 05:30:00",4705.8,2.81
"2011-12-29 05:30:00",4646.25,2.77
"2011-12-30 05:30:00",4624.3,2.76
"2012-01-02 05:30:00",4636.75,2.77
"2012-01-03 05:30:00",4765.3,2.82
"2012-01-04 05:30:00",4749.65,2.81
"2012-01-05 05:30:00",4749.95,2.8
"2012-01-06 05:30:00",4754.1,2.8
"2012-01-07 05:30:00",4746.9,2.8
"2012-01-09 05:30:00",4742.8,2.79
"2012-01-10 05:30:00",4849.55,2.86
"2012-01-11 05:30:00",4860.95,2.86
"2012-01-12 05:30:00",4831.25,2.85
"2012-01-13 05:30:00",4866,2.87
"2012-01-16 05:30:00",4873.9,2.87
"2012-01-17 05:30:00",4967.3,2.92
"2012-01-18 05:30:00",4955.8,2.9
"2012-01-19 05:30:00",5018.4,2.94
"2012-01-20 05:30:00",5048.6,2.96
"2012-01-23 05:30:00",5046.25,2.96
"2012-01-24 05:30:00",5127.35,3.01
"2012-01-25 05:30:00",5158.3,2.99
"2012-01-27 05:30:00",5204.7,3.02
"2012-01-30 05:30:00",5087.3,2.95
"2012-01-31 05:30:00",5199.25,3.02
"2012-02-01 05:30:00",5235.7,3.04
"2012-02-02 05:30:00",5269.9,3.06
"2012-02-03 05:30:00",5325.85,3.03
"2012-02-06 05:30:00",5361.65,3.05
"2012-02-07 05:30:00",5335.15,3.04
"2012-02-08 05:30:00",5368.15,3.04
"2012-02-09 05:30:00",5412.35,3.06
"2012-02-10 05:30:00",5381.6,3.02
"2012-02-13 05:30:00",5390.2,3.03
"2012-02-14 05:30:00",5416.05,3.04
"2012-02-15 05:30:00",5531.95,3.11
"2012-02-16 05:30:00",5521.95,3.1
"2012-02-17 05:30:00",5564.3,3.12
"2012-02-21 05:30:00",5607.15,3.16
"2012-02-22 05:30:00",5505.35,3.1
"2012-02-23 05:30:00",5483.3,3.09
"2012-02-24 05:30:00",5429.3,3.06
"2012-02-27 05:30:00",5281.2,2.98
"2012-02-28 05:30:00",5375.5,3.03
"2012-02-29 05:30:00",5385.2,3.04
"2012-03-01 05:30:00",5339.75,3.01
"2012-03-02 05:30:00",5359.35,3.04
"2012-03-03 05:30:00",5359.4,3.04
"2012-03-05 05:30:00",5280.35,2.99
"2012-03-06 05:30:00",5222.4,2.96
"2012-03-07 05:30:00",5220.45,2.96
"2012-03-09 05:30:00",5333.55,3.02
"2012-03-12 05:30:00",5359.55,3.05
"2012-03-13 05:30:00",5429.5,3.09
"2012-03-14 05:30:00",5463.9,3.1
"2012-03-15 05:30:00",5380.5,3.06
"2012-03-16 05:30:00",5317.9,3.02
"2012-03-19 05:30:00",5257.05,2.99
"2012-03-20 05:30:00",5274.85,3
"2012-03-21 05:30:00",5364.95,3.05
"2012-03-22 05:30:00",5228.45,2.97
"2012-03-23 05:30:00",5278.2,3
"2012-03-26 05:30:00",5184.25,2.95
"2012-03-27 05:30:00",5243.15,2.98
"2012-03-28 05:30:00",5194.75,2.95
"2012-03-29 05:30:00",5178.85,2.94
"2012-03-30 05:30:00",5295.55,3.01
"2012-04-02 05:30:00",5317.9,3.02
"2012-04-03 05:30:00",5358.5,3.04
"2012-04-04 05:30:00",5322.9,3.02
"2012-04-09 05:30:00",5234.4,2.97
"2012-04-10 05:30:00",5243.6,2.98
"2012-04-11 05:30:00",5226.85,2.97
"2012-04-12 05:30:00",5276.85,3
"2012-04-13 05:30:00",5207.45,2.96
"2012-04-16 05:30:00",5226.2,2.98
"2012-04-17 05:30:00",5289.7,3.01
"2012-04-18 05:30:00",5300,3.02
"2012-04-19 05:30:00",5332.4,3.04
"2012-04-20 05:30:00",5290.85,3.02
"2012-04-23 05:30:00",5200.6,2.96
"2012-04-24 05:30:00",5222.65,2.98
"2012-04-25 05:30:00",5202,2.96
"2012-04-26 05:30:00",5189,2.96
"2012-04-27 05:30:00",5190.6,3.04
"2012-04-28 05:30:00",5209,3.05
"2012-04-30 05:30:00",5248.15,3.08
"2012-05-02 05:30:00",5239.15,3.07
"2012-05-03 05:30:00",5188.4,3.04
"2012-05-04 05:30:00",5086.85,2.98
"2012-05-07 05:30:00",5114.15,3
"2012-05-08 05:30:00",4999.95,2.93
"2012-05-09 05:30:00",4974.8,2.92
"2012-05-10 05:30:00",4965.7,2.91
"2012-05-11 05:30:00",4928.9,2.89
"2012-05-14 05:30:00",4907.8,2.88
"2012-05-15 05:30:00",4942.8,2.9
"2012-05-16 05:30:00",4858.25,2.85
"2012-05-17 05:30:00",4870.2,2.86
"2012-05-18 05:30:00",4891.45,2.87
"2012-05-21 05:30:00",4906.05,2.88
"2012-05-22 05:30:00",4860.5,2.85
"2012-05-23 05:30:00",4835.65,2.84
"2012-05-24 05:30:00",4921.4,2.89
"2012-05-25 05:30:00",4920.4,2.89
"2012-05-28 05:30:00",4985.65,2.93
"2012-05-29 05:30:00",4990.1,2.93
"2012-05-30 05:30:00",4950.75,2.9
"2012-05-31 05:30:00",4924.25,2.89
"2012-06-01 05:30:00",4841.6,2.84
"2012-06-04 05:30:00",4848.15,2.84
"2012-06-05 05:30:00",4863.3,2.8
"2012-06-06 05:30:00",4997.1,2.86
"2012-06-07 05:30:00",5049.65,2.89
"2012-06-08 05:30:00",5068.35,2.9
"2012-06-11 05:30:00",5054.1,2.89
"2012-06-12 05:30:00",5115.9,2.93
"2012-06-13 05:30:00",5121.45,2.93
"2012-06-14 05:30:00",5054.75,2.89
"2012-06-15 05:30:00",5139.05,2.94
"2012-06-18 05:30:00",5064.25,2.9
"2012-06-19 05:30:00",5103.85,2.92
"2012-06-20 05:30:00",5120.55,2.93
"2012-06-21 05:30:00",5165,2.96
"2012-06-22 05:30:00",5146.05,2.94
"2012-06-25 05:30:00",5114.65,2.93
"2012-06-26 05:30:00",5120.8,2.93
"2012-06-27 05:30:00",5141.9,2.94
"2012-06-28 05:30:00",5149.15,2.95
"2012-06-29 05:30:00",5278.9,3.02
"2012-07-02 05:30:00",5278.6,3.02
"2012-07-03 05:30:00",5287.95,3.03
"2012-07-04 05:30:00",5302.55,3.03
"2012-07-05 05:30:00",5327.3,3.05
"2012-07-06 05:30:00",5316.95,3.04
"2012-07-09 05:30:00",5275.15,3.02
"2012-07-10 05:30:00",5345.35,3.06
"2012-07-11 05:30:00",5306.3,3.04
"2012-07-12 05:30:00",5235.25,3
"2012-07-13 05:30:00",5227.25,2.99
"2012-07-16 05:30:00",5197.25,2.98
"2012-07-17 05:30:00",5192.85,2.97
"2012-07-18 05:30:00",5216.3,2.99
"2012-07-19 05:30:00",5242.7,3
"2012-07-20 05:30:00",5205.1,2.98
"2012-07-23 05:30:00",5117.95,2.93
"2012-07-24 05:30:00",5128.2,2.94
"2012-07-25 05:30:00",5109.6,2.89
"2012-07-26 05:30:00",5043,2.85
"2012-07-27 05:30:00",5099.85,2.89
"2012-07-30 05:30:00",5199.8,2.94
"2012-07-31 05:30:00",5229,2.96
"2012-08-01 05:30:00",5240.5,2.97
"2012-08-02 05:30:00",5227.75,2.96
"2012-08-03 05:30:00",5215.7,2.95
"2012-08-06 05:30:00",5282.55,2.99
"2012-08-07 05:30:00",5336.7,3.02
"2012-08-08 05:30:00",5338,3.02
"2012-08-09 05:30:00",5322.95,3.01
"2012-08-10 05:30:00",5320.4,3.01
"2012-08-13 05:30:00",5347.9,3.03
"2012-08-14 05:30:00",5380.35,3.04
"2012-08-16 05:30:00",5362.95,2.99
"2012-08-17 05:30:00",5366.3,2.92
"2012-08-21 05:30:00",5421,2.95
"2012-08-22 05:30:00",5412.85,2.95
"2012-08-23 05:30:00",5415.35,2.95
"2012-08-24 05:30:00",5386.7,2.94
"2012-08-27 05:30:00",5350.25,2.92
"2012-08-28 05:30:00",5334.6,2.91
"2012-08-29 05:30:00",5287.8,2.88
"2012-08-30 05:30:00",5315.05,2.9
"2012-08-31 05:30:00",5258.5,2.87
"2012-09-03 05:30:00",5253.75,2.86
"2012-09-04 05:30:00",5274,2.87
"2012-09-05 05:30:00",5225.7,2.85
"2012-09-06 05:30:00",5238.4,2.85
"2012-09-07 05:30:00",5342.1,2.91
"2012-09-08 05:30:00",5358.7,2.92
"2012-09-10 05:30:00",5363.45,2.92
"2012-09-11 05:30:00",5390,2.94
"2012-09-12 05:30:00",5431,2.96
"2012-09-13 05:30:00",5435.35,2.97
"2012-09-14 05:30:00",5577.65,3.04
"2012-09-17 05:30:00",5610,3.06
"2012-09-18 05:30:00",5600.05,3.06
"2012-09-20 05:30:00",5554.25,3.03
"2012-09-21 05:30:00",5691.15,3.1
"2012-09-24 05:30:00",5669.6,3.09
"2012-09-25 05:30:00",5673.9,3.1
"2012-09-26 05:30:00",5663.45,3.09
"2012-09-27 05:30:00",5649.5,3.06
"2012-09-28 05:30:00",5703.3,3.18
"2012-10-01 05:30:00",5718.8,3.19
"2012-10-03 05:30:00",5731.25,3.19
"2012-10-04 05:30:00",5787.6,3.2
"2012-10-05 05:30:00",5746.95,3.18
"2012-10-08 05:30:00",5676,3.14
"2012-10-09 05:30:00",5704.6,3.16
"2012-10-10 05:30:00",5652.15,3.13
"2012-10-11 05:30:00",5708.05,3.16
"2012-10-12 05:30:00",5676.05,3.14
"2012-10-15 05:30:00",5687.25,3.15
"2012-10-16 05:30:00",5648,3.11
"2012-10-17 05:30:00",5660.25,3.11
"2012-10-18 05:30:00",5718.7,3.14
"2012-10-19 05:30:00",5684.25,3.12
"2012-10-22 05:30:00",5717.15,3.14
"2012-10-23 05:30:00",5691.4,3.11
"2012-10-25 05:30:00",5705.3,3.09
"2012-10-26 05:30:00",5664.3,3.06
"2012-10-29 05:30:00",5665.6,3.06
"2012-10-30 05:30:00",5597.9,3.02
"2012-10-31 05:30:00",5619.7,3.03
"2012-11-01 05:30:00",5645.05,3.05
"2012-11-02 05:30:00",5697.7,3.08
"2012-11-05 05:30:00",5704.2,3.06
"2012-11-06 05:30:00",5724.4,3.07
"2012-11-07 05:30:00",5760.1,3.08
"2012-11-08 05:30:00",5738.75,3.06
"2012-11-09 05:30:00",5686.25,3.03
"2012-11-12 05:30:00",5683.7,3.02
"2012-11-13 05:30:00",5666.95,3.02
"2012-11-15 05:30:00",5631,3
"2012-11-16 05:30:00",5574.05,2.97
"2012-11-19 05:30:00",5571.4,2.97
"2012-11-20 05:30:00",5571.55,2.97
"2012-11-21 05:30:00",5614.8,2.99
"2012-11-22 05:30:00",5627.75,3
"2012-11-23 05:30:00",5626.6,2.99
"2012-11-26 05:30:00",5635.9,3
"2012-11-27 05:30:00",5727.45,3.04
"2012-11-29 05:30:00",5825,3.09
"2012-11-30 05:30:00",5879.85,3.12
"2012-12-03 05:30:00",5870.95,3.11
"2012-12-04 05:30:00",5889.25,3.12
"2012-12-05 05:30:00",5900.5,3.13
"2012-12-06 05:30:00",5930.9,3.15
"2012-12-07 05:30:00",5907.4,3.13
"2012-12-10 05:30:00",5908.9,3.14
"2012-12-11 05:30:00",5898.8,3.13
"2012-12-12 05:30:00",5888,3.12
"2012-12-13 05:30:00",5851.5,3.11
"2012-12-14 05:30:00",5879.6,3.12
"2012-12-17 05:30:00",5857.9,3.11
